,age,handle,revenue,betcount,race_month_2018-01-01,race_month_2018-02-01,race_month_2018-03-01,race_month_2018-04-01,race_month_2018-05-01,address_CA,address_FL,address_KY,address_NY,gender_Female,gender_Male,internet_/_shop_Desktop,internet_/_shop_Mobile,bet_type_category_Exotic,bet_type_category_WPS
25712,33,5.0,0.35000000000000003,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25713,33,205.0,14.35,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25714,33,4.999999999999999,0.5499999999999999,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25715,33,189.0,13.23,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25716,33,127.99999999999996,14.079999999999995,48.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25717,33,34.0,2.3800000000000003,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25718,33,101.0,11.109999999999998,15.000000000000007,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25719,33,38.0,2.66,4.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25720,33,2.0,0.22,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25721,33,41.0,4.51,16.999999999999996,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25722,33,5.999999999999997,0.6599999999999998,2.9999999999999987,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25723,33,163.0,17.93,20.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25724,33,135.99999999999986,14.959999999999981,26.000000000000046,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25725,33,451.0,49.60999999999999,77.00000000000007,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25726,33,3.0,0.21,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25727,33,358.0,39.38,45.99999999999999,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25728,33,30.0,3.3,4.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25729,33,205.0,14.35,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25730,33,30.0,2.1,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25731,33,35.0,3.85,3.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25732,33,84.0,5.880000000000001,3.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25733,33,50.0,3.5000000000000004,1.0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
25734,33,5.0,0.55,1.0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
25735,33,35.0,3.85,10.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25736,33,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25737,33,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25738,33,40.0,2.8000000000000003,2.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25739,33,25.0,1.7500000000000002,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25740,33,30.0,3.3,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25741,33,26.0,1.8200000000000005,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25742,33,112.0,12.32,5.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25743,33,28.0,1.96,2.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25744,33,12.0,1.32,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25745,33,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25746,33,91.0,10.01,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25747,33,538.0,37.66,22.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25748,33,3.0,0.33,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25749,33,130.0,9.1,3.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25750,33,30.0,3.3,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25751,33,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25752,33,9.0,0.99,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25753,33,158.0,11.06,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25754,33,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25755,33,210.0,14.7,41.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25756,33,5.0,0.35000000000000003,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25757,33,228.0,15.96,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25758,33,130.0,9.1,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25759,33,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25760,33,215.0,15.05,6.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25761,33,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25762,33,20.0,1.4,2.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25763,33,30.0,2.1,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25764,33,20.0,2.2,2.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25765,33,476.0,52.36,8.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25766,33,969.0,67.83000000000001,14.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25767,33,80.0,5.6000000000000005,1.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
25768,33,5.0,0.55,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
25769,33,12.0,1.32,4.999999999999999,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25770,33,7.0,0.77,3.0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
25771,33,15.0,1.65,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25772,33,235.0,16.450000000000006,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25773,33,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25774,33,194.0,13.580000000000002,13.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25775,33,38.0,2.66,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25776,33,3.0,0.33,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25777,33,2.0,0.14,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25778,33,2.0,0.22,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25779,33,10.0,0.7000000000000001,2.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25780,33,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25781,33,20.0,2.2,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25782,33,257.0,17.990000000000006,6.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25783,33,4.0,0.44,2.0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
25784,33,16.0,1.12,1.0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
25785,33,13.0,1.43,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25786,33,1082.0,75.74000000000002,18.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25787,33,101.0,11.11,31.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25788,33,30.0,2.1,8.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25789,33,15.0,1.65,3.0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
25790,33,24.0,1.6800000000000002,6.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
25791,33,4.999999999999999,0.5499999999999999,2.0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
25792,33,26.0,1.8200000000000005,5.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
25793,33,12.0,1.32,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25794,33,12.0,0.8400000000000001,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25795,33,4.0,0.28,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25796,33,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25797,33,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25798,33,9.0,0.6300000000000001,1.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25799,33,32.0,3.52,15.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25800,33,202.0,14.14,80.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25801,33,9.0,0.99,4.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25802,33,23.0,1.61,8.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25803,33,19.0,2.0899999999999994,7.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25804,33,36.0,3.96,15.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25805,33,21.0,1.4700000000000002,10.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25806,33,28.0,3.08,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25807,33,428.0,29.960000000000004,28.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25808,33,2.0,0.14,1.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25809,33,9.0,0.99,2.9999999999999987,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25810,33,26.0,2.86,5.999999999999997,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
25811,33,37.0,2.5900000000000003,15.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25812,33,12.0,1.32,4.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25813,33,13.999999999999998,1.5399999999999998,4.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
25814,33,27.0,1.89,9.0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
25815,33,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25816,33,4.5,0.495,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25817,33,105.0,11.55,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25818,33,19.0,2.09,8.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25819,33,444.0,31.08,28.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25820,33,62.999999999999964,6.929999999999995,24.999999999999996,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25821,33,171.0,11.97,12.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25822,33,20.0,1.4,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25823,33,26.0,2.86,12.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25824,33,95.0,6.65,7.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25825,33,4.999999999999999,0.5499999999999999,2.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25826,33,14.0,0.98,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25827,33,472.0,33.040000000000006,71.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25828,33,31.0,2.1700000000000004,6.0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
25829,33,332.0,23.24,57.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25830,33,11.0,0.77,1.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
25831,33,18.0,1.2600000000000002,4.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25832,33,147.0,10.29,14.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25833,33,276.0,19.32,18.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25834,33,7.0,0.4900000000000001,1.0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
25835,33,125.0,13.75,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25836,33,445.0,31.15,19.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25837,33,79.0,5.53,2.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25838,33,15.0,1.65,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25839,33,5.0,0.35000000000000003,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25840,33,6.0,0.66,2.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25841,33,101.00000000000004,11.110000000000005,2.000000000000001,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25842,33,99.0,6.9300000000000015,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25843,33,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25844,33,48.0,5.28,14.999999999999998,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25845,33,255.0,17.85,19.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25846,33,12.0,1.32,1.0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
25847,33,53.5,5.885,8.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25848,33,5.0,0.35000000000000003,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25849,33,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25850,33,48.0,5.28,9.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25851,33,429.0,30.03,35.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25852,33,72.0,7.92,12.000000000000005,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25853,33,251.0,17.57,43.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25854,33,20.0,2.2,6.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25855,33,102.0,7.1400000000000015,22.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25856,33,61.0,6.71,14.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25857,33,692.0,48.44000000000001,123.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25858,33,33.0,3.63,6.999999999999999,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25859,33,588.0,41.16,86.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25860,33,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25861,33,5.0,0.55,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25862,33,200.0,14.000000000000002,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25863,33,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25864,34,30.999999999999996,3.4099999999999997,6.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25865,34,90.0,6.300000000000002,8.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25866,34,4.0,0.44,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25867,34,16.0,1.12,4.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25868,34,455.0,31.85,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25869,34,205.0,14.35,2.0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
25870,34,30.00000000000001,3.300000000000001,2.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25871,34,1964.0,137.48000000000002,6.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25872,34,731.0,51.17,3.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
25873,34,103.0,11.33,4.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25874,34,2254.0,157.78,20.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25875,34,513.0,35.91000000000001,3.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25876,34,90.0,9.9,2.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25877,34,597.0,41.790000000000006,5.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25878,34,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25879,34,3.0,0.33,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25880,34,231.0,16.17,77.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25881,34,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25882,34,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25883,34,105.0,7.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25884,34,3.0,0.33,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25885,34,2.0,0.14,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25886,34,773.0,54.11000000000001,16.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25887,34,129.0,14.19,4.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25888,34,2014.0,140.98000000000005,34.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25889,34,75.0,5.250000000000001,2.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25890,34,89.0,6.23,5.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25891,34,105.0,7.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25892,34,30.0,2.1,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25893,34,115.0,8.05,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25894,34,24.0,2.64,12.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25895,34,53.0,3.71,26.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25896,34,17.0,1.87,8.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25897,34,23.0,1.61,10.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25898,34,14.999999999999995,1.6499999999999997,5.999999999999997,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
25899,34,2.0,0.22,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25900,34,136.0,9.52,62.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25901,34,47.0,5.17,23.0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
25902,34,113.0,7.910000000000001,29.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
25903,34,14.0,1.54,7.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25904,34,224.0,15.68,84.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25905,34,65.0,7.15,32.0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
25906,34,115.0,8.05,44.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25907,34,8.0,0.56,4.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25908,34,5.0,0.55,2.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
25909,34,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25910,34,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25911,34,14.0,1.54,3.0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25912,34,140.0,9.8,36.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25913,34,7.0,0.77,3.0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
25914,34,7.0,0.4900000000000001,2.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
25915,34,20.00000000000001,2.200000000000001,4.9999999999999964,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
25916,34,37.0,4.07,8.0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
25917,34,14.0,1.54,4.0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
25918,34,5.0,0.35000000000000003,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25919,34,205.0,14.35,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25920,34,5.0,0.55,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25921,34,8.0,0.88,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25922,34,215.0,15.05,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25923,34,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25924,34,205.0,14.35,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25925,34,13.0,0.91,2.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
25926,34,430.0,30.1,3.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25927,34,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25928,34,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25929,34,109.0,11.99,10.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25930,34,468.0,32.760000000000005,23.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25931,34,330.0,23.1,15.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
25932,34,25.0,2.75,2.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25933,34,130.0,9.1,9.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25934,34,20.0,2.2,1.0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
25935,34,19.999999999999996,2.1999999999999997,5.999999999999997,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25936,34,238.0,16.66,11.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25937,34,825.0,90.75,94.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25938,34,3104.0,217.28000000000003,135.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25939,34,3.0,0.33,1.0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
25940,34,379.75,41.7725,35.0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
25941,34,572.0,40.040000000000006,29.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25942,34,300.0,21.000000000000004,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25943,34,716.0000000000014,78.76000000000015,307.0000000000007,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0
25944,34,485.0,33.95,202.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25945,34,387.9999999999997,42.679999999999964,193.99999999999986,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
25946,34,166.0,11.62,83.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
25947,34,4.0,0.44,2.0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
25948,34,2.0,0.22,1.0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
25949,34,205.00000000000037,22.55000000000004,94.00000000000016,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
25950,34,96.0,6.7200000000000015,44.0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
25951,34,83.99999999999993,9.239999999999991,41.999999999999964,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
25952,34,18.0,1.2600000000000002,9.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
25953,34,4.0,0.28,2.0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
25954,34,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25955,34,200.0,14.000000000000002,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25956,34,52.0,5.72,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25957,34,107.0,7.490000000000001,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25958,34,35.0,3.85,2.0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
25959,34,74.0,5.1800000000000015,7.0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
25960,34,21.0,1.4700000000000002,2.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
25961,34,4.0,0.44,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25962,34,42.0,2.9400000000000004,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25963,34,164.0,18.04,16.0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
25964,34,62.0,4.340000000000002,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25965,34,20.0,2.2,2.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
25966,34,5.0,0.55,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25967,34,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25968,34,20.0,1.4,2.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25969,34,110.0,7.700000000000001,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25970,34,20.0,1.4,2.0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
25971,34,205.0,14.35,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
25972,34,40.0,4.4,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25973,34,274.0,19.180000000000003,21.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25974,34,13.0,1.43,3.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25975,34,25.0,1.7500000000000002,5.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25976,34,15.0,1.05,3.0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
25977,34,69.0,4.83,7.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
25978,34,10.0,1.1,1.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
25979,34,186.0,13.02,14.0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
25980,34,15.0,1.05,3.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
25981,34,20.0,1.4,2.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
25982,34,6.0,0.66,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25983,34,676.0,47.32000000000001,7.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25984,34,43.0,3.01,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25985,34,728.0,50.96000000000001,9.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25986,34,195.0,13.650000000000002,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25987,34,10.0,0.7000000000000001,1.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25988,34,25.0,2.75,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
25989,34,152.0,10.64,14.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
25990,34,53.0,5.83,4.0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
25991,34,51.0,3.5700000000000003,6.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
25992,34,195.0,21.45,12.0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
25993,34,247.0,17.290000000000006,5.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
